system:index,area,class,id,year,.geo
0_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0000000000000000003c_0_0,0.0010231495363721,'Restinga Florestal',61,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
